season,week,gameday,away_team,home_team,away_score,home_score,away_spread_line,home_spread_line,pred_prob_home_cover,pred_home_covers,recommended_pick,home_off_epa_last_n,away_off_epa_last_n,home_def_epa_allowed_last_n,away_def_epa_allowed_last_n,home_pace_plays_last_n,away_pace_plays_last_n,home_ats_rate_last_n,away_ats_rate_last_n,home_point_diff_last_n,away_point_diff_last_n,home_score_for_last_n,away_score_for_last_n,home_score_against_last_n,away_score_against_last_n,home_rest,away_rest,total_line,pred_prob_total_over,pred_total_over,ou_pick,actual_home_covers,actual_result,was_correct,home_cover_margin,actual_total_over,was_correct_ou,pick_probability
2025,7,2025-10-19,MIA,CLE,6,31,2.5,-2.5,0.5038665455619008,1,CLE to cover (-2.5),-0.19487729285895303,0.10787874015628043,0.016941072106953607,0.20865959083938304,66.6,55.2,0.2,0.6,-12.6,-3.0,13.2,25.2,25.8,28.2,7,7,34.5,0.5073445314563231,1,Over 34.5,1.0,CLE covered (-2.5),1.0,22.5,1.0,1.0,0.5038665455619008
2025,11,2025-11-16,LAC,JAX,6,35,-3.0,3.0,0.49640790225782366,0,LAC to cover (-3.0),-0.04644561806011109,0.07938066229431595,0.11480929471795112,-0.09045894256706868,65.6,68.0,0.2,0.4,-7.8,7.4,21.8,28.4,29.6,21.0,7,7,43.5,0.37998500606053065,0,Under 43.5,1.0,JAX covered (+3.0),0.0,32.0,0.0,1.0,0.5035920977421764
2025,18,2026-01-04,DAL,NYG,17,34,-3.0,3.0,0.49723254164280034,0,DAL to cover (-3.0),-0.022210683750486987,0.11263870219544214,0.009705181340889834,0.29047600556671566,61.0,70.2,0.4,0.2,-2.4,-5.8,22.0,26.8,24.4,32.6,7,10,50.5,0.5260240770318849,1,Over 50.5,1.0,NYG covered (+3.0),0.0,20.0,1.0,1.0,0.5027674583571997
2025,3,2025-09-21,DEN,LAC,20,23,2.5,-2.5,0.4972816470924076,0,DEN to cover (+2.5),0.0722555488634887,0.10015217258469115,-0.1875350242566678,-0.04785785380821811,62.8,59.2,0.8,0.2,8.8,3.0,26.6,23.4,17.8,20.4,6,7,45.5,0.48801979721723837,0,Under 45.5,1.0,LAC covered (-2.5),0.0,0.5,0.0,1.0,0.5027183529075925
2025,4,2025-09-28,LAC,NYG,18,21,-6.0,6.0,0.5022460444086958,1,NYG to cover (+6.0),-0.0022469954898872934,0.0063060722018775965,0.09474689685790005,-0.08640391463186411,58.2,63.4,0.4,0.8,-5.2,2.8,22.0,23.2,27.2,20.4,7,7,43.5,0.42437135543652893,0,Under 43.5,1.0,NYG covered (+6.0),1.0,9.0,0.0,1.0,0.5022460444086958
2025,8,2025-10-26,CHI,BAL,16,30,2.5,-2.5,0.49794813208047317,0,CHI to cover (+2.5),-0.10744019234322537,0.05490218153365176,0.14353849812000907,-0.037261387397934706,54.4,61.4,0.2,0.8,-9.8,0.0,20.8,25.6,30.6,25.6,14,7,45.5,0.46077615797011584,0,Under 45.5,1.0,BAL covered (-2.5),0.0,11.5,1.0,0.0,0.5020518679195268
2025,3,2025-09-21,CIN,MIN,10,48,3.0,-3.0,0.498120948484337,0,CIN to cover (+3.0),-0.2525742702275117,0.022225191915036482,-0.01492363725910682,-0.048342071724237066,59.2,64.4,0.4,0.6,-10.2,6.2,15.6,24.2,25.8,18.0,7,7,41.5,0.5804093171852721,1,Over 41.5,1.0,MIN covered (-3.0),0.0,35.0,1.0,1.0,0.501879051515663
2025,15,2025-12-14,LAC,KC,16,13,5.5,-5.5,0.5018102073368405,1,KC to cover (-5.5),0.010351397037115895,-0.12873322247354807,0.08056170870088787,-0.21376640997271265,67.0,62.6,0.0,0.6,-4.0,2.6,20.2,22.2,24.2,19.6,7,6,41.5,0.40037221830164876,0,Under 41.5,0.0,LAC covered (+5.5),0.0,-8.5,0.0,1.0,0.5018102073368405
2025,12,2025-11-20,BUF,HOU,19,23,-5.5,5.5,0.4983497273019431,0,BUF to cover (-5.5),-0.043474072346754725,0.1252253519654952,-0.1467426856146315,0.024716552248165047,71.2,59.4,0.4,0.6,2.0,4.6,22.4,27.8,20.4,23.2,4,4,43.5,0.38537407890282055,0,Under 43.5,1.0,HOU covered (+5.5),0.0,9.5,0.0,1.0,0.501650272698057
2025,10,2025-11-09,BUF,MIA,13,30,-8.5,8.5,0.4983725277254788,0,BUF to cover (-8.5),-0.08588771134395781,0.13832460862034013,0.011104637744990481,-0.05487371433292003,58.4,58.4,0.4,0.4,-5.6,7.4,19.4,26.6,25.0,19.2,10,7,50.5,0.46651690337887364,0,Under 50.5,1.0,MIA covered (+8.5),0.0,25.5,0.0,1.0,0.5016274722745212
2025,6,2025-10-12,DAL,CAR,27,30,-3.0,3.0,0.5014217518899166,1,CAR to cover (+3.0),-0.02973398970495033,0.16948569785930753,0.0855382665469537,0.20742013407926801,63.8,65.8,0.6,0.6,-3.4,-0.6,20.4,30.2,23.8,30.8,7,7,47.5,0.45511185019722555,0,Under 47.5,1.0,CAR covered (+3.0),1.0,6.0,1.0,0.0,0.5014217518899166
2025,6,2025-10-09,PHI,NYG,17,34,-7.0,7.0,0.5012958094064586,1,NYG to cover (+7.0),-0.1410649223806688,0.020444780752817093,0.07041915872998679,-0.04188679721582636,65.4,58.0,0.4,0.6,-8.0,3.2,17.4,25.0,25.4,21.8,4,4,40.5,0.4757076466181168,0,Under 40.5,1.0,NYG covered (+7.0),1.0,24.0,1.0,0.0,0.5012958094064586
2025,10,2025-11-09,ARI,SEA,22,44,7.0,-7.0,0.4990473407958721,0,ARI to cover (+7.0),0.14252868126742854,-0.0009171623025887255,-0.007236437814078225,0.034181592302228406,56.4,66.2,0.8,0.6,8.0,-0.4,28.6,23.6,20.6,24.0,7,6,44.5,0.5342598146082517,1,Over 44.5,1.0,SEA covered (-7.0),0.0,15.0,1.0,1.0,0.5009526592041279
2025,1,2025-09-07,NYG,WAS,6,21,6.0,-6.0,0.5001740202247197,1,WAS to cover (-6.0),0.12415394899472862,-0.10647727820035584,0.1205360781652836,0.08883484808219523,69.4,58.2,0.6,0.4,-1.0,-9.2,28.8,18.0,29.8,27.2,7,7,45.5,0.45793966872559744,0,Under 45.5,1.0,WAS covered (-6.0),1.0,9.0,0.0,1.0,0.5001740202247197
2025,5,2025-10-05,NYG,NO,14,26,1.5,-1.5,0.4999578005072328,0,NYG to cover (+1.5),-0.06603780141747433,-0.10666901479892099,0.13078263442506236,0.05265578597736438,66.6,62.4,0.4,0.4,-12.6,-7.0,17.0,17.2,29.6,24.2,7,7,41.5,0.4465319844791702,0,Under 41.5,1.0,NO covered (-1.5),0.0,10.5,0.0,1.0,0.5000421994927672
